50.912,55
49.352,55.264
49.951,56.282
50.567,55.268
47.568,56.53
47.382,56.092
51.602,55.047
49.054,56.178
51.237,55.715
46.813,55.208
48.724,55.574
49.736,55.557
45.182,56.13
45.591,54.828
49.072,55.644
49.109,54.642
47.657,55.483
48.434,55.11
46.467,54.674
47.588,55.584
48.386,55.645
48.301,55.044
51.18,55.372
50.933,55.97
48.381,54.194
46,54.894
45.638,54.908
49.752,54.644
49.559,54.866
48.897,56.771
47.705,56.314
48.865,54.699
46.682,56.594
48.5,55.082
51.177,56.189
47.954,55.496
44.082,55.512
47.925,54.76
46.476,53.86
46.125,55.634
49.555,55.068
49.547,56.131
50.697,55.789
50.958,56.381
50.855,55.663
50.167,56.121
46.127,53.729
48.313,56.56
48.645,55.614
46.777,54.99
50.381,55.596
50.195,55.234
49.196,54.816
51.21,56.346
47.971,56.042
51.084,56.038
46.128,54.952
46.041,56.341
49.302,55.572
48.862,55.283
51.553,55.175
47.146,56.39
45.92,55.617
48.003,55.968
51.037,55.406
46.953,55.412
48.812,56.899
51.515,54.066
44.361,56.147
48.171,55.631
47.574,56.238
49.271,55.943
48.279,55.007
45.452,55.132
48.065,55.404
47.345,56.107
46.748,55.927
49.906,54.299
48.263,54.786
49.225,54.647
52.517,54.524
48.352,54.772
49.884,56.609
49.496,55.892
47.96,55.558
48.554,55.21
45.328,54.577
49.571,55.028
47.954,56.305
49.192,55.235
50.702,56.138
51.461,54.547
48.372,54.719
49.902,56.547
51.792,55.759
46.33,55.678
46.725,56.663
48.316,54.562
49.848,54.493
49.269,54.441
47.794,55.287
49.24,55.234
48.478,55.934
46.978,54.941
50.651,55.791
49.356,55.894
48.61,54.881
50.492,56.096
46.369,54.871
49.159,55.682
50.153,56.175
49.44,55.468
46.543,54.716
49.409,56.058
49.178,56.085
46.119,55.709
47.5,56.537
47.37,54.849
48.351,55.381
46.286,56.301
50.604,56.597
50.156,56.202
46.065,55.843
48.527,55.732
47.499,55.721
50.15,55.471
47.679,55.415
49.18,56.459
50.618,56.23
48.727,55.3
47.783,54.987
49.536,55.648
48.192,56.129
47.682,56.231
46.082,55.526
51.11,55.457
49.43,56.289
48.129,54.943
50.944,55.874
48.484,55.453
50.286,54.285
49.19,55.741
50.302,54.594
49.407,56.577
46.09,55.698
42.885,55.904
49.25,55.237
48.563,55.413
46.833,56.006
50.896,56.09
46.583,56.488
48.571,54.595
50.838,55.191
50.147,55.429
45.407,55.361
49.369,56.383
45.126,55.729
46.819,54.503
47.983,55.533
49.25,57.045
47.666,55.271
48.115,55.96
49.017,54.653
46.946,55.583
45.834,56.189
46.175,55.319
49.14,56.064
48.754,55.843
47.336,55.294
48.432,54.519
47.477,55.389
50.642,55.799
45.174,54.984
49.555,55.244
49.774,55.156
49.434,55.922
51.411,54.492
44.833,55.091
51.363,55.726
50.925,56.298
52.209,55.481
49.213,55.127
44.933,56.364
47.535,55.582
48.721,55.108
49.499,56.878
50.483,54.837
47.534,55.772
46.933,55.552
51.081,54.485
50.239,55.368
47.413,55.369
49.008,54.52
47.851,56.179
48.501,55.462
47.833,55.266
47.273,56.633
49.517,55.424
48.512,55.5
48.655,54.481
47.418,55.992
48.145,57.038
48.276,55.114
52.96,54.9
49.097,55.761
45.077,54.616
46.157,55.696
49.297,56.097
51.142,55.715
45.213,55.975
47.242,56.354
49.683,55.645
49.942,55.084
48.078,56.152
49.484,55.008
47.117,55.755
50.087,56.054
48.373,53.968
47.939,55.118
48.233,55.831
49.87,55.235
48.864,55.527
47.063,55.698
48.281,55.81
49.311,56.305
44.695,55.025
46.864,55.444
49.607,54.826
50.988,55.694
48.243,54.716
49.715,55.672
45.161,56.077
48.58,56.186
47.006,56.25
49.384,54.078
50.946,56.45
47.276,56.008
48.163,54.512
48.231,55.828
47.576,55.129
46.218,56.113
48.303,55.152
48.438,54.542
48.644,54.398
45.832,54.747
46.769,54.191
47.574,56.332
50.361,55.233
49.366,56.367
50.667,55.66
46.321,55.932
51.875,56.112
49.066,55.832
52.202,56.052
46.931,55.575
51.756,54.545
47.965,55.653
45.458,55.658
46.696,54.604
50.398,54.841
52.233,55.262
52.153,55.785
49.231,55.498
48.006,55.197
47.617,55.64
46.147,55.65
46.222,55.204
52.183,54.654
51.28,54.599
49.694,55.257
47.18,56.396
49.536,56.43
48.277,55.58
50.083,54.967
49.474,55.12
49.942,55.08
43.828,55.96
49.374,56.143
49.644,55.202
48.977,56.043
47.873,56.36
48.57,56.041
50.414,55.472
46.484,55.555
46.893,55.122
49.656,55.16
49.429,55.356
52.999,55.167
50.292,56.554
49.51,56.983
47.239,55.772
49.496,56.044
45.825,55.437
49.942,56.39
46.193,55.52
46.926,55.94
47.741,56.009
48.449,55.874
47.143,55.02
49.433,55.66
48.612,54.893
51.45,56.847
47.802,56.152
47.688,55.815
49.832,56.522
50.601,55.579
49.422,54.904
52.505,54.587
49.199,55.519
51.908,54.971
47.393,55.619
42.838,56.435
49.55,56.043
46.523,56.817
48.084,54.634
51.497,54.544
47.857,55.123
49.292,56.268
50.633,55.264
48.218,56.855
48.636,55.115
50.077,55.351
49.892,56.106
50.77,55.793
47.852,55.662
46.675,56.308
49.788,56.824
47.67,56.368
49.9,54.265
51.031,54.545
48.9,56.202
49.251,55.928
48.576,55.437
47.546,54.809
46.427,54.368
51.259,55.944
50.959,55.197
46.758,55.058
50.046,55.671
48.213,54.519
48.944,57.41
49.601,55.232
48.247,55.374
48.382,55.328
50.767,56.669
48.634,54.559
49.723,55.385
51.753,56.145
50.641,55.41
51.017,55.421
47.8,54.32
45.658,55.288
46.368,55.771
49.604,55.782
47.472,56.203
47.853,55.315
49.367,55.844
49.239,55.481
48.973,55.041
47.243,55.979
50.566,55.928
49.877,55.688
51.418,55.619
48.519,55.692
47.645,55.029
49.627,54.892
48.534,55.599
50.421,54.723
47.486,54.781
47.889,55.256
47.944,55.824
50.251,55.546
48.123,55.635
46.905,56.566
48.267,56.504
47.613,55.377
47.453,55.995
48.876,55.324
49.528,56.38
48.669,55.813
53,55.972
46.866,55.454
51.299,55.711
49.858,54.231
50.755,56.017
48.399,55.953
47.584,54.936
52.225,55.925
50.188,55.35
50.226,56.84
47.304,55.786
47.524,54.361
46.008,55.946
50.339,55.335
51.71,56.551
48.653,55.64
47.268,56.412
45.517,55.529
46.77,55.038
49.269,55.327
51.703,56.063
46.652,54.74
49.81,55.678
48.078,55.298
50.927,55.329
46.949,55.267
48.798,55.527
45.223,56.264
47.993,54.375
51.383,55.256
49.744,55.306
53.446,55.565
48.77,55.344
47.952,56.278
48.848,54.984
48.156,55.149
45.179,54.946
47.043,55.325
51.667,55.68
47.401,54.925
50.775,55.825
49.06,55.977
50.264,56.707
49.866,55.609
48.07,55.078
47.368,55.165
45.776,54.624
47.534,54.782
52.484,55.128
46.287,55.401
49.62,55.982
49.572,55.157
50.292,55.434
49.173,55.656
48.977,55.757
47.042,55.674
48.149,55.527
47.024,55.079
50.755,55.356
50.494,55.819
52.079,55.997
51.168,55.811
45.705,54.834
48.069,56.858
48.621,55.148
47.649,54.887
51.491,54.747
47.781,55.416
48.259,54.553
48.131,56.561
49.655,55.486
51.404,56.002
47.377,56.192
46.142,55.672
48.96,56.075
51.59,55.724
45.54,54.986
49.578,56.603
51.812,55.703
47.058,55.234
50.732,55.784
49.061,56.336
52.517,56.005
51.303,55.092
49.809,56.272
52.468,54.596
45.861,55.197
48.551,54.994
49.833,55.141
50.311,56.244
50.95,55.229
49.38,55.85
49.338,56.513
50.3,55.912
47.888,54.387
45.618,56.386
50.466,56.074
50.1,55.395
53.253,55.612
50.638,55.431
48.341,55.23
50.13,56.095
45.523,56.238
50.364,56.103
49.509,56.538
49.858,55.485
46.977,55.304
45.725,55.28
48.924,55.559
53.269,55.314
49.131,55.097
49.287,55.777
49.438,56.266
48.922,55.141
51.689,55.798
46.507,56.216
48.401,56.169
52.151,55.059
48.28,55.758
48.466,54.952
47.631,55.817
49.514,55.831
44.389,55.537
45.248,56.08
48.289,55.75
46.919,55.447
48.71,55.068
51.003,55.738
48.678,55.662
48.132,55.064
50.987,55.696
48.645,55.719
48.344,55.03
47.479,55.65
46.826,54.569
47.464,54.772
47.996,56.445
46.059,56.57
49.926,54.718
48.948,54.727
51.41,55.239
49.267,55.73
50.618,56.001
45.352,55.61
44.976,55.197
46.571,57.065
49.786,55.272
46.039,56.013
48.698,55.94
51.071,55.795
50.258,55.578
48.051,55.153
48.564,56.105
49.548,54.413
44.935,55.041
46.586,55.862
47.704,54.825
50.885,55.582
49.812,56.211
49.579,56.088
52.802,55.318
50.135,56.667
47.955,54.326
48.882,55.649
52.62,55.113
46.516,56.132
48.437,55.022
45.816,55.559
50.423,56.672
48.453,55.232
49.81,56.26
45.043,54.838
41.949,56.008
46.833,55.35
49.039,56.052
50.635,55.786
47.93,55.262
47.045,55.517
52.045,56.017
50.775,54.755
48.43,54.781
47.29,55.112
46.933,55.771
48.842,55.358
49.304,55.239
46.785,54.458
50.038,55.841
48.268,54.636
48.551,55.607
47.098,55.734
49.477,55.735
47.594,54.857
46.473,54.673
52.13,56.347
48.912,55.763
48.057,55.083
50.007,55.188
47.922,55.484
49.046,55.737
48.508,55.426
46.543,55.241
50.57,55.833
45.449,55.695
48.237,54.986
49.325,54.377
49.473,54.853
52.692,55.09
49.847,55.761
45.914,55.107
48.972,55.933
48.823,55.53
47.278,55.425
50.108,55.866
46.673,55.347
44.937,55.778
50.452,55.162
45.839,54.338
52.386,55.84
50.135,54.75
52.361,55.576
49.73,55.666
48.792,55.735
47.815,55.703
48.489,56.578
47.603,56.08
47.311,56.023
48.378,56.275
47.358,55.406
47.488,57.044
48.244,56.188
46.908,55.241
47.211,55.092
47.46,55.125
47.725,55.494
45.48,55.68
52.887,56.178
49.792,55.23
47.882,55.609
50.587,55.907
46.835,55.215
48.261,56.061
45.534,55.809
51.071,55.086
46.356,55.95
48.424,54.968
45.484,55.531
47.916,55.923
49.708,55.093
46.902,54.838
50.472,55.375
48.409,55.625
47.904,56.045
48.754,55.086
51.89,55.05
46.953,55.203
50.609,54.216
49.073,56.698
46.096,55.556
51.935,54.903
48.991,56.693
45.624,54.88
47.535,55.495
51.56,54.846
47.432,56.251
47.711,55.519
48.037,55.567
48.559,55.794
49.263,55.052
50.071,55.542
48.404,55.215
47.763,56.44
49.157,56.052
45.073,55.979
48.036,56.666
46.051,55.473
48.771,55.443
50.859,55.113
50.19,55.609
45.48,55.612
47.201,55.756
53.155,55.837
47.765,56.757
51.622,55.178
48.201,55.378
48.921,55.966
46.143,56.505
47.028,55.114
49.706,56.517
47.634,56.001
48.468,55.29
49.191,56.095
45.968,56.284
50.035,55.252
47.59,55.264
48.02,56.293
47.966,55.657
50.766,55.054
49.137,55.504
49.903,55.515
51.081,55.72
47.217,55.857
50.339,55.016
47.931,56.775
46.466,55.272
50.61,56.464
51.415,55.505
48.549,55.531
46.234,55.54
48.841,55.585
48.179,55.717
50.558,54.826
49.52,55.835
49.841,55.791
48.526,55.913
47.053,55.511
46.548,55.688
49.604,54.533
44.372,55.792
49.33,54.999
48.231,55.489
50.514,55.519
49.413,57.736
45.548,55.974
46.768,55.874
46.729,55.45
48.483,55.8
47.96,54.941
45.576,56.174
53.229,55.15
49.261,55.051
46.649,54.958
47.506,56.718
45.856,54.277
44.803,55.681
50.923,55.747
49.247,56.063
45.475,55.296
49.264,55.78
46.82,55.677
46.53,55.535
46.13,55.92
47.746,55.588
48.305,55.519
47.137,56.505
48.101,54.774
48.2,56.165
49.342,56.113
47.886,55.674
49.801,56.108
49.659,55.169
49.613,54.706
46.53,54.45
44.638,56.662
46.573,55.108
43.473,55.794
49.607,57.094
47.016,55.726
50.834,55.061
50.491,55.554
47.966,55.908
48.598,54.206
49.223,56.123
47.398,56.084
51.533,55.574
45.7,54.979
47.664,55.042
47.959,54.97
47.946,56.044
50.217,56.168
48.248,54.29
47.46,54.477
50.317,56.02
49.644,55.364
47.157,55.064
51.203,55.246
50.221,55.89
47.759,55.049
49.075,54.377
45.537,55.247
48.914,55.117
48.992,55.253
46.336,54.979
50.687,53.534
47.477,56.222
48.026,55.842
47.525,56.22
47.588,56.079
46.278,55.021
52.278,55.391
50.865,55.166
51.329,55.181
50.89,56.662
49.896,56.158
51.108,55.572
46.062,55.891
46.305,55.152
48.519,54.462
48.017,56.117
52.747,56.123
48.948,55.096
45.211,54.59
49.973,54.937
50.106,55.709
46.441,54.189
49.01,55.158
50.488,55.485
46.208,56.145
49.613,56.73
45.769,55.648
47.244,55.85
51.558,56.32
45.894,54.444
46.312,55.694
48.162,54.785
47.717,55.63
50.125,56.791
48.491,55.192
49.184,55.005
50.827,55.475
48.74,55.776
50.16,55.968
47.442,54.756
46.887,55.682
50.934,54.693
50.768,55.408
49.077,53.629
46.803,55.672
48.791,55.689
53.238,54.972
47.649,55.388
48.786,54.789
48.716,55.507
45.24,54.522
47.832,55.377
48.762,56.786
51.145,55.798
44.45,56.615
50.258,54.909
49.995,56.205
47.219,54.969
45.908,55.954
45.404,55.099
49.983,55.16
49.739,55.086
51.72,54.981
48.461,56.221
50.187,56.23
48.685,55.186
45.907,55.322
48.403,56.268
48.224,55.368
49.585,54.959
46.232,55.076
50.995,55.179
50.304,54.634
51.014,55.19
49.726,55.341
47.508,56.74
49.878,54.851
46.182,54.952
50.426,54.921
48.377,57.32
45.805,55.819
48.466,55.006
50.606,54.599
46.537,54.66
48.765,55.38
51.589,55.487
47.906,55.759
51.742,56.153
49.635,56.149
47.334,55.511
51.043,56.047
49.39,56.214
48.768,57.003
47.26,56.614
49.551,55.106
51.11,55.918
48.535,55.426
48.624,55.663
46.265,54.985
50.583,55.307
47.152,54.429
52.463,56.152
50.814,55.309
48.656,55.295
49.865,56.007
50.407,55.757
49.269,55.335
46.533,55.606
50.567,54.639
49.312,55.999
48.781,55.314
45.377,55.376
52.028,55.563
49.716,54.44
44.578,56.385
46.342,56.314
49.788,55.936
46.059,55.444
47.986,56.265
50.208,55.406
48.787,56.571
47.645,55.569
50.263,56.122
49.845,55.803
45.014,54.665
49.357,55.039
47.169,55.774
48.607,55.146
48.315,55.035
46.09,55.373
47.894,54.918
51.304,55.594
46.614,55.56
48.622,54.103
49.343,56.925
50.444,55.61
48.031,55.356
46.842,55.706
48.617,56.203
49.028,55.319
49.006,55.928
48.371,54.814
49.413,54.877
46.572,54.624
47.859,54.646
48.953,56.694
47.257,55.489
48.661,55.752
47.582,55.625
53.734,54.42
48.028,55.584
49.343,54.82
46.967,55.738
52.512,55.886
46.875,56.196
50.198,55.377
47.627,55.476
49.155,55.56
49.386,54.901
52.24,56.095
46.024,54.807
46.291,55.287
46.601,54.249
51.205,54.59
47.489,54.302
45.939,56.01
48.458,54.781
51.885,56.094
47.3,55.224
46.921,55.07
46.612,55.382
49.002,56.333
49.42,55.379
49.754,55.547
46.523,55.575
49.987,54.311
46.791,55.366
45.836,55.283
46.334,55.894
46.694,55.043
49.382,54.875
44.173,55.292
50.649,57.018
48.304,56.416
53.431,55.603
50.372,55.611
49.566,55.434
48.208,55.748
50.525,55.764
47.059,55.323
50.185,55.582
50.489,56.246
46.997,55.476
48.224,55.948
49.882,55.221
46.541,54.978
49.782,54.859
45.503,55.285
46.061,56.495
49.729,56.124
51.016,54.832
51.208,55.525
49.012,54.314
48.609,56.162
42.969,54.479
49.917,55.804
46.475,56.034
46.125,55.271
45.736,55.359
48.416,55.531
48.735,55.351
48.751,57.098
44.083,55.166
47.721,55.402
46.679,55.992
49.521,56.49
52.27,56.283
48.568,55.453
48.873,55.966
49.047,53.985
47.167,55.895
49.926,56.948
51.824,55.588
49.528,55.584
47.472,55.3
49.643,54.973
46.252,54.991
51.967,56.031
51.394,55.256
51.748,56.318
46.952,55.381
50.173,56.15
48.903,56.087
50.251,54.747
49.868,55.269
50.576,55.621
47.219,55.75
49.049,55.125
49.526,55.499
51.085,56.213
54.034,54.415
46.847,55.446
52.001,55.305
46.195,55.898
48.931,55.312
51.133,54.455
47.893,56.112
50.82,54.391
49.34,55.479
53.146,55.997
44.495,55.385
47.604,56.229
47.357,55.969
49.48,54.269
47.029,56.1
47.396,55.939
52.038,55.262
47.293,55.891
52.127,56.213
52.91,54.962
49.012,56.162
48.884,57.267
51.636,56.245
49.185,56.881
47.169,54.954
49.783,55.649
49.244,54.985
48.402,55.887
48.04,55.99
46.76,57.069
49.19,54.724
47.482,55.386
47.164,55.88
47.808,55.916
44.785,55.855
49.335,56.123
46.575,56.133
49.522,55.639
49.726,55.839
48.99,56.828
51.592,55.299
51.551,55.31
45.329,56.277
49.458,55.259
47.749,55.815
47.76,55.915
49.534,55.479
48.018,56.085
45.282,56.538
49.662,54.489
47.566,55.346
47.077,54.906
49.259,54.994
49.995,55.984
46.576,56.346
49.531,55.826
49.313,54.866
48.939,55.465
48.764,56.455
48.06,56.145
50.35,55.947
47.049,55.159
43.584,55.906
48.64,55.88
51.825,55.513
53.524,56.379
48.619,54.657
47.193,56.148
47.881,56.737
49.317,55.32
47.163,55.315
49.169,55.418
48.278,55.698
52.456,55.073
50.658,54.671
48.016,54.672
48.79,55.98
48.403,55.502
50.626,55.94
47.44,55.151
47.826,56.145
47.981,55.555
49.326,56.136
49.117,53.995
46.829,55.756
48.318,55.957
48.024,55.481
49.939,56.156
49.759,56.319
45.784,55.23
48.4,55.537
47.445,55.472
47.885,55.295
48.256,56.394
50.281,55.24
49.834,56.078
48.426,54.815
50.798,56.355
50.49,55.326
47.262,56.208
46.081,55.936
48.636,54.939
48.463,55.389
47.404,56.061
51.83,55.943
47.536,55.24
48.491,54.961
47.193,55.269
50.25,55.974
49.482,55.436
49.869,55.023
47.391,54.598
49.972,55.711
49.102,56.26
48.314,54.376
47.003,56.032
46.122,54.549
49.66,56.579
49.552,55.595
49.378,56.415
48.823,55.711
48.497,54.722
51.401,55.735
49.146,56.14
46.704,56.146
48.949,55.151
48.753,55.598
50.454,55.684
49.726,55.943
50.797,54.79
45.624,56.265
49.228,55.296
50.202,55.89
50.354,56.225
49.416,56.698
49.312,55.64
47.706,55.314
48.839,55.903
47.561,56.301
51.251,56.356
48.913,55.895
52.432,54.502
46.839,55.23
48.688,55.226
45.086,55.005
48.181,54.899
48.781,55.625
