43.565,79.57
42.381,83.753
44.673,77.458
41.927,80.602
43.547,82.862
42.99,82.436
44.54,83.991
43.18,76.592
40.758,77.278
45.812,78.852
43.731,81.698
46.686,79.352
45.759,80.279
45.011,80.352
39.854,82.498
43.546,81.626
43.615,76.671
42.663,81.54
46.161,80.958
43.128,85.716
41.557,81.941
43.071,79.335
44.734,80.288
43.09,83.427
43.804,86.832
43.55,76.927
44.662,81.413
41.224,79.808
41.908,78.664
43.405,75.086
44.458,77.467
40.769,83.357
42.159,80.064
44.86,79.362
43.31,80.619
43.988,77.319
43.321,74.275
43.869,79.938
44.637,83.552
42.33,82.682
45.719,86.174
45.535,82.893
41.996,76.709
44.241,79.09
41.903,79.432
43.14,80.785
39.994,78.989
45.024,84.742
40.085,79.997
42.428,82.649
40.462,76.801
41.855,79.766
45.681,77.17
44.409,81.41
41.897,79.532
43.419,82.816
43.513,79.085
43.727,80.801
44.317,81.284
41.676,80.44
42.158,78.566
41.962,76.783
40.307,79.92
41.133,79.232
43.374,81.321
42.296,76.664
45.265,77.225
43.25,83.256
43.52,77.722
42.574,77.164
43.956,78.359
43.302,76.654
45.878,83.651
43.179,81.556
39.756,81.715
41.645,78.676
43.456,84.17
41.739,81.297
44.767,77.193
44.007,78.169
41.408,78.444
43.241,80.395
41.209,79.117
43.177,76.295
42.012,77.377
41.792,79.599
44.189,78.06
42.135,72.547
41.202,83.224
44.929,80.345
39.735,79.427
43.901,81.371
44.013,81.218
42.667,78.207
46.233,83.507
46.095,83.485
43.22,81.046
45.52,77.469
43.548,81.483
44.723,81.131
43.185,81.562
40.967,75.808
43.305,80.93
43.205,75.778
42.92,74.169
43.639,79.582
47.07,78.994
43.835,76.25
43.687,82.369
43.358,80.35
42.195,82.325
42.832,76.957
40.396,76.52
39.572,76.023
44.234,80.586
45.155,78.837
42.881,79.291
45.013,82.592
45.442,77.743
41.772,85.081
43.205,83.131
43.435,82.413
43.825,78.182
46.191,80.152
45.023,79.359
43.254,82.479
43.434,82.404
41.122,80.22
43.822,83.981
44.466,75.781
40.664,80.662
42.711,86.009
41.904,80.194
42.288,78.952
40.96,80.561
40.935,82.833
44.34,81.057
42.494,83.942
43.16,81.968
39.253,79.575
44.83,78.638
44.601,84.468
41.279,78.533
43.356,80.641
41.772,81.776
42.682,73.218
41.168,80.796
41.909,82.44
41.222,85.08
43.296,82.926
43.642,75.398
40.122,84.344
42.14,80.197
41.6,76.683
46.237,83.225
44.442,77.139
44.111,81.833
44.991,78.833
42.958,79.166
43.257,79.377
43.797,80.959
44.199,80.615
44.87,83.61
44.02,80.078
40.727,80.35
40.935,79.805
42.064,80.455
46.109,83.569
44.588,76.822
45.519,80.369
41.495,81.449
44.927,77.181
43.285,76.363
44.318,79.474
43.689,80.956
41.99,78.809
42.319,74.587
43.73,78.644
44.121,83.168
43.464,78.257
43.892,79.006
42.755,78.436
42.926,80.364
43.006,77.815
43.168,82.93
44.649,79.722
42.248,81.532
43.457,80.686
43.152,80.622
44.528,80.082
39.605,82.335
41.213,79.319
44.973,82.842
44.096,80.858
43.557,77.42
40.257,80.707
45.276,84.693
43.755,83.113
40.876,79.899
43.012,84.248
42.717,81.635
42.283,80.728
40.596,84.312
41.818,77.807
44.858,79.721
43.29,84.864
42.009,80.034
42.463,77.392
43.766,79.274
44.26,77.723
41.594,79.94
43.437,85.414
41.487,83.484
44.62,84.089
43.124,80.122
42.803,83.419
42.658,82.416
44.54,82.348
44.265,79.797
41.909,79.904
42,78.236
41.499,75.683
42.817,82.844
40.407,73.817
43.69,82.781
43.295,77.707
46.638,76.34
42.823,77.928
40.459,77.976
43.415,79.953
39.446,79.166
45.859,78.909
43.541,80.465
44.24,81.811
44.423,77.946
45.523,81.216
41.386,81.477
45.043,81.173
42.568,80.082
46.636,77.196
45.638,82.757
43.888,84.968
42.964,79.549
42.034,84.789
43.551,79.792
41.688,81.668
43.812,81.146
44.667,77.372
39.613,78.06
41.768,79.861
44.549,81.492
42.888,78.265
42.696,83.073
40.037,80.686
41.309,77.396
42.283,75.191
44.876,81.602
43.867,76.493
44.291,80.006
41.629,80.472
44.231,77.401
42.788,80.612
42.022,81.626
42.879,81.782
43.685,84.648
43.833,80.622
40.695,75.422
42.507,81.974
44.962,84.369
43.369,83.237
43.823,80.474
39.753,80.366
43.159,79.464
42.962,82.122
44.203,80.143
45.501,79.125
41.993,77.549
43.055,77.909
42.311,76.044
40.62,78.847
42.475,79.932
41.413,79.523
41.559,83.51
42.192,80.741
45.162,81.123
43.456,81.204
46.222,81.135
41.043,82.481
40.51,79.287
42.238,76.955
44.875,84.07
40.894,79.777
43.424,80.845
42.222,80.761
40.375,80.705
43.917,78.489
43.786,78.188
42.584,81.493
45.085,76.938
43.201,83.01
44.604,77.954
43.213,80.699
42.117,80.624
44.194,78.939
43.279,81.72
41.074,81.127
42.39,84.266
41.295,78.323
44.111,79.145
40.451,81.253
43.78,83.741
41.71,80.065
41.861,78.743
44.389,79.337
45.678,76.915
42.041,78.727
41.282,78.558
43.415,80.474
44.11,84.257
46.791,76.673
44.928,79.889
42.601,81.623
43.633,78.755
42.094,80.147
43.409,82.56
43.682,81.238
41.18,77.92
45.724,73.529
39.886,83.915
43.569,79.675
45.422,81.384
44.847,79.398
45.75,78.307
42.821,77.448
43.661,78.874
41.458,80.643
43.831,80.514
44.061,73.794
42.968,83.116
43.234,77.406
44.618,78.099
44.087,78.004
40.871,80.023
40.865,69.249
42.715,80.485
45.219,84.537
42.403,77.228
41.817,74.783
42.47,85.791
41.329,80.264
38.782,75.757
43.386,76.838
42.571,81.817
43.973,78.326
42.051,76.654
41.527,79.994
45.918,76.527
42.789,79.431
42.958,80.094
43.646,80.297
46.667,82.759
44.997,81.595
46.521,78.292
43.174,81.2
46.016,78.692
40.196,82.344
41.539,80.701
44.713,80.17
43.618,79.932
41.886,79.509
45.622,75.653
44.152,86.971
42.776,79.575
40.984,76.462
44.324,80.485
42.28,82.47
44.307,73.89
42.463,81.892
42.031,79.942
41.882,75.884
42.425,80.329
43.046,80.703
45.76,80.343
45.893,79.184
43.333,78.268
42.857,82.448
42.97,81.482
42.411,80.194
41.068,82.411
41.781,85.391
44.513,79.342
45.523,82.141
43.829,78.921
44.142,82.441
43.912,83.306
42.74,79.457
42.686,80.519
41.477,71.338
41.563,80.538
43.127,74.47
43.921,78.594
44.147,79.636
42.424,79.335
41.084,80.634
47.804,77.306
44.212,79.696
44.381,82.633
44.092,80.852
41.871,78.573
43.535,82.434
41.875,74.584
44.691,80.276
43.458,81.57
41.655,82.504
41.964,76.06
44.469,80.884
44.709,80.423
41.979,86.192
43.183,85.269
41.914,74.231
42.395,79.952
44.485,79.183
42.839,75.184
40.656,83.935
42.069,83.477
43.503,82.883
44.223,82.805
41.151,79.689
44.238,85.75
41.705,80.067
42.537,79.018
47.208,76.212
42.785,75.854
44.631,82.009
43.182,79.907
42.451,83.261
44.056,81.078
42.806,78.505
44.1,81.493
44.973,85.596
41.655,76.614
42.264,82.051
42.406,79.741
41.45,83.04
45.677,78.651
38.986,81.111
45.062,84.991
41.88,77.996
42.019,75.817
42.388,80.465
40.553,83.125
44.784,77.763
46.164,81.321
44.916,82.542
42.735,83.88
46.126,80.67
43.255,77.745
43.597,83.143
43.264,77.445
40.93,83.466
42.711,80.757
42.67,87.192
42.198,77.553
40.985,78.091
43.837,82.934
40.877,79.82
39.137,77.639
42.638,84.722
46.407,82.326
43.65,80.497
43.293,81.682
43.488,77.93
42.413,81.833
40.986,80.508
47.289,80.24
45.017,78.99
44.522,77.036
42.13,79.862
45.558,82.783
40.474,77.006
41.982,78.83
42.155,83.732
40.779,78.851
43.557,82.5
43.249,74.183
46.616,77.355
43.15,79.688
41.128,82.772
42.204,78.171
42.984,79.208
43.902,81.485
42.062,75.643
42.316,83.284
41.032,78.388
42.914,86.264
42.964,83.377
45.956,76.92
42.662,78.049
45.716,82.523
42.993,77.431
43.108,79.817
43.002,73.609
43.106,77.521
44.382,82.767
44.61,83.826
43.317,75.373
42.336,82.56
43.506,81.09
49.077,80.251
40.601,76.087
44.059,72.907
41.366,77.497
43.381,82.514
43.557,77.266
41.928,86.365
46.516,84.027
42.589,79.882
44.467,88.322
43.053,82.663
41.094,79.876
45.613,80.688
42.995,84.756
42.687,80.24
44.251,82.036
40.262,74.078
44.518,81.406
40.007,76.748
42.595,81.741
42.61,79.796
44.468,81.666
42.249,82.029
45.187,82.234
44.828,78.645
45.436,79.637
44.43,82.287
42.446,78.809
40.751,77.483
43.948,81.216
40.959,80.274
44.632,81.943
42.012,74.244
43.105,78.88
44.195,78.759
43.993,79.401
42.994,86.437
42.399,83.202
38.81,80.581
47.314,78.169
42.783,79.712
41.658,75.785
41.562,78.807
40.995,75.906
45.173,75.954
43.72,75.997
42.559,79.779
43.505,75.757
44.189,77.636
42.655,82.76
38.875,77.541
44.097,76.911
43.469,82.559
43.491,80.575
42.322,81.302
43.366,71.095
42.118,78.659
42.375,76.695
43.058,80.525
46.104,87.94
38.984,80.073
41.234,84.536
45.597,82.201
43.4,78.334
43.175,78.779
45.433,78.901
42.673,77.726
42.438,80.925
41.496,74.734
42.28,79.717
42.606,82.411
40.235,82.189
43.04,79.508
43.901,80.368
42.866,80.807
42.072,78.607
42.9,81.498
42.619,82.039
42.119,75.481
40.548,81.233
42.599,76.964
42.66,82.47
42.425,79.787
44.618,82.328
43.668,82.533
42.539,77.632
41.681,79.657
41.193,73.263
42.318,80.346
41.796,84.759
41.183,77.642
40.421,82.636
42.502,82.809
41.961,78.713
45.782,83.266
41.828,79.519
43.731,80.727
44.347,80.991
40.53,81.691
43.425,82.703
45.766,75.521
41.693,80.876
43.929,76.467
39.888,78.238
42.663,81.545
43.996,78.792
37.789,78.938
40.574,80.383
42.941,79.892
39.909,81.797
46.79,85.004
42.794,78.864
43.979,76.978
43.958,81.371
41.364,82.184
44.336,78.137
43.574,80.855
44.608,80.465
41.196,78.486
44.575,75.657
41.647,74.227
44.136,77.892
43.507,80.155
41.117,78.004
45.021,78.048
41.514,78.912
43.939,78.134
39.611,76.991
42.983,80.922
45.418,81.375
41.841,78.667
45.913,77.559
45.344,81.733
42.69,84.346
43.631,80.43
40.837,84.052
41.771,76.881
40.618,74.827
44.411,78.872
44.389,80.663
44.965,80.038
41.218,80.257
41.649,78.724
43.378,78.482
40.551,75.987
42.278,78.078
42.796,83.562
39.256,80.836
43.336,79.697
41.556,75.191
42.639,77.622
43.185,81.253
44.494,83.592
40.965,78.378
42.404,78.942
44.541,83.052
44.022,78.452
45.012,78.069
41.741,76.729
42.888,81.255
47.878,79.292
44.343,76.15
42.552,82.63
42.976,80.677
42.894,82.716
44.095,81.096
42.776,80.249
40.389,78.731
43.722,80.374
44.915,78.325
42.228,85.815
45.796,85.166
45.263,82.368
41.325,83.414
39.733,81.641
41.67,77.357
44.532,82.8
42.944,81.537
44.404,82.823
45.283,81.573
42.698,86.352
44.824,81.412
43.3,84.088
44.177,78.261
42.499,76.793
44.851,77.229
43.566,80.867
44.511,79.939
41.074,75.706
42.052,79.665
43.767,82.242
40.727,82.934
42.461,85.389
42.431,80.568
43.774,82.157
41.725,79.998
39.466,77.398
45.014,77.782
43.024,77.403
41.392,83.067
43.299,80.148
44.182,76.173
44.165,77.22
43.484,78.299
45.258,80.357
44.783,80.739
44.418,80.218
40.887,81.743
41.844,86.449
43.478,80.129
41.719,81.18
40.272,77.615
44.458,81.274
39.924,78.803
37.969,75.375
41.65,76.734
43.167,81.598
41.991,80.222
44.291,78.038
43.314,79.543
46.028,77.455
41.864,78.659
47.186,81.23
41.832,78.968
42.876,83.443
41.628,83.103
43.545,77.654
43.145,82.94
43.216,81.021
44.732,73.408
42.192,79.65
42.412,76.087
44.129,84.759
42.873,78.761
41.977,77.682
43.967,76.631
45.438,78.99
39.856,85.74
44.525,75.446
42.751,80.746
46.693,82.767
44.292,78.336
44.724,77.146
42.332,80.767
45.3,80.843
41.816,77.832
45.276,78.082
42.125,84.288
44.775,79.909
43.149,80.686
40.828,83.451
43.383,79.068
42.868,82.523
41.537,84.88
42.875,82.843
44.495,83.099
42.71,79.75
44.74,80.515
43.269,83.688
43.92,81.066
41.798,80.127
45.713,82.428
42.245,81.127
39.217,81.824
42.76,79.869
45.787,80.156
41.79,85.649
43.779,76.109
39.813,78.706
44.845,76.97
43.435,80.318
43.14,82.462
44.035,82.611
42.885,77.179
44.943,78.783
44.026,81.549
42.221,79.284
41.913,74.896
42.911,81.429
39.072,79.46
43.297,84.41
45.08,78.959
41.878,81.81
42.458,79.142
42.58,79.814
41.651,76.437
44.192,80.528
42.621,80.999
44.619,75.844
44.323,78.407
42.465,78.067
42.596,74.065
44.572,80.387
43.569,85.011
42.381,76.924
41.521,76.118
42.552,83.612
44.678,79.892
43.759,80.664
43.649,83.513
40.176,79.818
45.611,76.651
43.978,81.805
41.801,84.309
44.395,79.274
39.642,77.415
40.743,78.88
43.214,80.482
42.114,78.57
44.025,79.015
43.421,75.065
43.043,81.702
43.479,78.794
44.085,76.516
42.405,83.007
42.848,77.421
45.011,80.564
43.518,81.018
41.239,84.293
42.105,76.138
41.404,78.051
39.273,83.592
37.148,19.778
25.648,19.325
33.006,17.861
23.627,19.641
22.857,20.743
30.485,18.634
26.839,18.958
29.231,18.229
20.437,17.786
30.846,19.726
34.462,18.267
27.798,19.274
30.625,19.552
22.272,18.608
20.498,20.14
22.139,19.919
23.672,19.059
32.363,19.947
28.048,18.513
22.516,19.619
31.816,18.716
23.196,19.196
28.656,20.151
27.069,20.071
32.189,18.391
25.821,19.026
27.625,19.281
28.637,19.035
29.179,19.364
20.446,19.984
17.84,19.822
28.221,19.16
26.866,20.8
23.811,18.895
30.813,19.095
28.801,19.312
29.296,18.956
31.35,17.768
23.801,18.439
31.201,18.841
26.824,18.672
29.775,19.765
27.354,17.194
28.67,18.812
31.088,19.945
32.489,19.172
28.561,19.429
19.519,18.111
29.041,17.759
30.242,19.759
30.945,19.347
30.503,19.361
31.224,19.455
27.53,19.277
29.951,19.016
25.463,19.132
25.191,21.087
25.243,18.326
26.169,21.21
29.991,19.554
33.462,19.108
27.421,18.704
25.028,19.158
25.767,17.828
30.615,18.884
22.343,19.763
33.417,18.865
30.243,19.334
37.023,19.386
27.726,19.334
22.039,19.034
26.795,17.682
30.314,19.012
22.43,19.381
23.401,18.33
30.89,18.832
27.61,18.96
28.074,18.848
28.263,19.584
27.63,19.634
24.633,19.696
29.292,17.773
17.96,19.793
21.281,18.789
30.663,19.833
32.856,20.565
28.724,19.506
26.123,18.783
27.043,19.754
31.449,18.321
25.871,20.477
31.581,18.559
28.342,19.163
24.903,19.947
32.72,17.713
26.169,19.24
19.802,19.302
27.895,18.94
33.151,19.569
30.662,19.632
28.155,18.807
25.639,17.884
32.165,19.594
28.427,18.993
28.948,20.166
22.201,18.279
23.332,19.297
30.612,19.834
26.992,20.202
22.824,18.719
20.077,20.547
24.582,20.249
27.439,18.422
30.253,18.856
28.048,19.096
27.342,18.918
27.227,19.304
26.467,19.548
27.398,20.28
30.873,18.575
18.875,18.816
28.873,19.465
29.83,20.261
29.994,18.457
28.073,18.32
28.292,19.329
23.665,19.128
28.557,19.882
25.395,19.41
29.722,19.489
27.043,19.196
25.01,18.022
27.656,18.727
31.483,18.446
25.011,19.029
26.456,19.308
32.998,18.683
27.601,17.968
33.662,19.04
26.573,20.033
29.936,19.435
38.828,19.583
28.285,19.542
36.402,18.457
26.308,20.003
27.964,19.319
24.497,20.015
25.442,19.114
28.999,18.724
31.703,19.349
25.144,19.533
29.53,18.176
26.581,17.634
28.546,19.187
23.841,19.178
28.26,18.892
23.521,17.44
29.157,20.212
23.777,20.182
25.758,19.817
27.97,19.645
26.631,18
25.041,19.461
26.919,19.207
26.694,19.751
26.312,19.965
36.221,17.355
30.619,19.188
21.599,18.703
29.014,17.823
31.065,19.44
24.965,19.925
29.377,19.944
23.991,20.16
26.689,19.307
27.635,20.019
29.176,19.729
28.646,19.009
29.422,18.201
21.093,19.795
26.74,18.845
29.354,19.451
39.392,19.814
28.846,19.905
25.932,19.821
30.21,17.944
30.969,19.873
31.465,19.487
20.681,18.388
27.737,19.674
34.668,19.582
27.723,18.409
33.761,19.482
28.02,19.6
28.228,17.386
28.386,19.817
27.406,19.453
17.559,19.439
22.201,18.089
24.685,18.227
29.111,17.422
24.28,19.34
29.638,18.281
27.976,19.345
32.031,19.378
34.534,18.91
31.582,18.412
27.542,19.804
26.233,19.252
30.993,19.688
31.402,19.168
30.341,19.433
26.067,19.275
28.462,19.108
27.051,20.004
29.235,19.374
23.744,19.117
23.277,18.97
30.414,17.846
30.404,19.384
29.069,18.89
33.034,19.894
33.195,19.021
32.301,19.187
27.506,19.55
26.469,19.385
34.928,19.426
23.864,19.519
26.133,19.473
27.265,18.267
26.277,18.755
29.489,19.882
30.774,19.247
32.149,19.921
32.643,19.382
28.495,19.66
29.245,19.104
28.871,18.268
35.974,19.568
24.366,18.969
21.445,20.458
25.439,19.272
23.5,18.898
21.197,19.35
32.512,20.209
25.471,19.19
33.685,19.566
24.359,19.46
24.497,18.508
23.44,19.7
26.254,19.258
24.282,19.221
32.155,18.459
25.836,19.058
25.224,19.993
26.453,18.869
26.148,19.742
23.736,18.522
31.654,18.524
29.151,19.496
25.375,18.932
30.41,19.271
28.11,19.487
27.752,20.416
30.079,18.894
26.295,18.891
25.031,19.03
28.027,19.082
25.104,19.222
28.85,19.716
31.964,19.562
27.375,18.416
32.28,20.997
16.447,19.609
23.436,19.329
31.488,17.693
26.281,19.196
32.88,19.155
25.375,19.34
30.05,19.963
27.202,18.702
31.457,19.364
29.009,18.932
24.445,18.853
20.042,19.512
18.786,18.959
21.458,19.207
22.722,19.327
23.017,19.529
22.026,19.723
33.693,18.452
29.151,18.92
28.847,20.235
30.001,18.978
26.077,18.824
33.431,19.027
26.958,18.756
28.211,18.983
31.035,18.977
29.097,18.369
32.933,18.318
22.477,19.398
30.561,19.048
28.092,18.074
23.489,19.315
25.756,19.149
33.422,19.696
29.217,18.69
20.932,18.234
22.807,17.951
21.641,19.792
35.729,18.643
32.762,18.625
31.617,19.867
35.222,18.798
22.29,19.762
25.954,20.396
31.648,19.668
24.35,19.224
23.706,20
28.576,19.168
29.923,19.848
24.397,18.613
28.052,18.673
32.778,20.684
26.514,20.11
33.626,17.803
24.363,20.262
29.5,18.252
19.446,19.469
19.373,20.291
24.798,18.322
24.191,18.504
26.429,18.883
24.952,19.247
32.363,18.831
30.973,18.408
24.097,18.321
23.079,20.035
22.411,19.398
31.181,18.17
26.123,18.385
28.009,18.919
23.368,20.521
30.088,19.807
26.639,18.501
27.265,18.942
29.576,18.64
24.621,17.884
21.931,19.996
29.972,19.898
23.238,18.31
29.068,20.071
23.142,18.208
35.767,19.41
30.816,20.084
31.864,19.398
20.978,20.136
25.106,19.075
33.853,18.964
24.509,19.133
24.899,19.679
26.828,18.393
32.726,18.669
23.645,19.773
29.835,19.425
23.149,19.135
19.413,19.71
23.492,20.091
32.71,18.24
23.424,18.432
24.761,19.679
26.671,18.312
35.068,20.037
28.715,19.817
25.819,18.891
25.867,19.432
21.721,18.757
30.689,17.985
26.19,18.095
25.596,19.35
27.172,19.671
27.66,19.417
23.563,19.197
29.528,18.412
29.67,19.966
25.497,18.02
31.977,19.526
18.268,20.208
34.914,19.06
29.375,18.788
34.168,19.079
27.895,17.563
27.179,18.639
30.925,17.233
23.515,18.974
28.546,18.897
32.026,18.294
24.687,21.203
25.624,18.981
28.631,18.943
27.252,17.901
26.575,20.538
26.498,20.786
17.956,19.925
24.597,18.507
26.603,19.851
30.225,19.991
31.179,19.265
24.371,19.885
26.586,18.918
28.024,19.562
38.036,18.834
27.212,18.474
24.577,19.807
27.714,17.985
33.085,19.552
28.346,18.853
28.839,18.328
30.687,18.894
29.292,19.186
23.062,20.05
33.258,19.09
24.736,19.587
24.846,19.447
27.528,19.316
25.901,18.356
26.503,20.894
22.389,19.084
31.37,18.412
34.866,19.798
26.848,19.174
28.37,19.798
29.603,18.115
32.488,19.685
19.853,19.203
24.782,18.106
26.516,19.24
31.277,19.378
28.75,18.831
31.675,19.865
35.696,19.796
25.763,19.45
23.849,18.88
30.82,20.223
27.509,18.016
28.964,19.066
33.384,18.503
31.812,18.418
27.031,19.637
28.15,19.115
28.339,19.613
28.278,20.054
30.265,19.35
28.546,19.169
19.835,18.792
23.078,19.103
26.096,20.494
19.618,19.641
22.957,18.768
26.888,18.58
29.716,18.164
27.409,19.462
25.02,18.465
34.018,18.857
30.876,18.234
30.397,18.185
20.852,19.146
28.933,18.332
19.884,19.17
23.798,18.07
28.057,19.263
26.769,18.73
24.21,19.261
25.233,19.48
29.226,18.624
25.527,18.847
29.511,19.191
34.046,19.348
23.387,19.433
24.911,19.499
29.934,18.64
26.878,18.39
32.552,19.767
29.079,19.994
22.024,20.199
33.445,18.968
17.893,19.406
32.761,19.802
30.801,18.718
20.725,18.572
33.788,19.768
22.358,19.903
26.992,18.289
27.021,18.855
30.775,19.556
27.113,19.957
26.088,19.1
25.619,18.991
28.91,18.115
21.662,18.615
26.821,18.665
26.389,18.737
32.525,18.847
29.944,18.885
31.932,18.895
31.86,18.426
21.404,18.802
32.973,19.882
30.424,18.933
16.74,19.287
28.502,18.113
32.958,19.528
25.445,19.163
25.219,19.759
31.504,19.918
25.708,18.983
28.815,18.66
26.867,18.117
31.766,19.059
25.094,18.926
30.942,18.875
25.886,17.885
25.552,20.084
28.132,17.594
26.624,19.145
35.868,19.134
35.816,19.48
35.791,20.418
23.274,19.028
33.761,18.433
27.518,19.683
25.481,20.517
26.29,19.169
24.387,18.995
27.933,20.583
27.553,18.749
26.948,19.155
24.358,19.984
27.001,19.546
25.134,18.51
25.569,19.85
29.322,19.013
24.515,18.99
34.683,19.46
30.906,19.471
27.626,19.431
22.298,18.834
27.289,19.654
35.939,17.713
35.061,18.89
27.132,19.374
29.994,17.761
30.007,19.374
22.928,18.614
30.843,20.398
23.146,19.1
22.094,18.3
31.828,18.36
28.662,18.299
22.385,17.603
29.168,19.105
31.788,19.984
32.77,20.427
28.312,18.274
25.514,20.069
27.987,18.378
32.276,21.283
33.324,19.404
29.066,19.827
33.21,18.579
23.844,19.276
30.342,18.715
26.715,20.28
25.484,18.819
29.533,19.062
29.346,20.149
24.841,19.656
27.133,19.229
26.631,18.102
23.75,18.865
30.779,18.596
32.777,18.557
28.335,17.972
29.758,18.782
19.194,17.77
36.76,20.229
35.139,18.677
26.922,19.932
31.655,19.01
30.591,20.266
27.576,18.493
22.764,20.066
25.42,18.191
30.166,18.676
30.479,19.169
24.996,19.461
30.561,18.766
24.385,18.288
27.281,20.476
26.514,18.86
28.533,19.203
25.233,18.683
31.1,19.636
30.48,19.047
26.082,18.596
28.087,20.134
32.706,19.334
24.183,19.586
22.944,18.488
28.767,18.195
25.53,19.333
22.666,19.927
19.645,19.362
24.564,18.936
30.289,20.74
29.041,19.714
30.781,18.907
23.623,20.01
28.14,18.607
27.758,18.362
20.646,20.296
32.149,19.222
33.895,18.894
29.528,20.238
27.848,19.063
26.125,18.227
34.783,19.153
32.522,19.159
22.747,17.538
24.526,19.812
33.919,17.935
22.934,18.314
33.1,18.965
32.82,18.954
27.873,18.667
27.474,18.579
31.389,18.889
27.325,18.783
35.904,19.759
27.938,18.795
25.047,20.252
19.358,18.937
30.326,19.237
20.656,18.697
26.417,18.248
21.993,20.146
30.689,19.289
30.025,20.013
28.488,20.044
26.491,17.433
30.064,20.415
28.962,18.558
28.404,18.868
23.37,17.604
23.603,18.304
23.952,18.99
25.191,19.492
19.005,19.71
22.793,20.133
29.952,18.369
29.846,17.922
26.93,19.595
24.29,19.945
28.613,19
27.554,19.499
25.398,19.342
26.503,19.433
29.064,19.811
31.23,18.192
28.776,19.885
32.155,20.182
31.655,18.42
32.387,18.823
29.102,18.096
30.721,19.243
20.3,19.175
36.502,19.547
27.922,19.994
26.948,19.469
32.178,18.89
30.79,19.371
28.174,18.856
34.872,19.148
31.352,19.001
29.631,19.601
26.676,19.587
29.45,20.033
39.053,19.11
31.662,18.561
25.416,18.588
27.11,18.483
29.043,19.531
35.546,19.657
26.195,18.901
28.808,18.673
26.557,17.959
28.834,19.049
29.242,19.893
24.011,19.212
32.661,20.173
34.963,19.343
19.206,18.426
23.29,20.245
31.261,19.24
22.474,19.268
29.147,18.83
31.619,19.9
22.467,19.28
31.829,18.515
23.754,19.988
27.224,20.467
26.875,18.887
30.373,18.191
22.122,18.933
23.706,19.184
24.102,20.176
32.286,19.823
28.888,20.286
30.507,19.919
31.512,19.413
26.4,18.704
27.362,19.002
25.57,18.601
26.445,18.787
24.915,18.961
28.925,18.806
32.592,18.667
36.113,19.787
25.743,19.479
24.329,19.838
24.659,19.369
28.595,18.392
29.879,18.887
26.314,18.672
24.655,19.442
31.293,17.91
29.126,19.34
29.986,20.132
26.204,18.515
27.603,19.008
31.464,20.073
26.253,19.781
30.041,19.674
31.591,20.578
31.481,20.189
25.588,19.356
24.5,18.766
26.189,18.87
34.001,18.48
29.602,20.667
22.55,18.128
22.676,20.319
25.467,18.413
28.182,18.678
27.605,20.119
29.127,19.495
33.448,19.757
23.308,19.887
23.212,18.909
26.46,19.134
33.242,19.699
31.705,19.491
26.422,20.196
