        80  20.250000000000000   0.125000000000000   2.531250000000000
        81  20.500000000000000   0.000000000000000   0.000000000000000
        82  20.750000000000000  -0.125000000000000  -2.593750000000000
        83  21.000000000000000  -0.250000000000000  -5.250000000000000
        84  21.250000000000000  -0.375000000000000  -7.968750000000000
        85  21.500000000000000  -0.500000000000000 -10.750000000000000
        86  21.750000000000000  -0.625000000000000 -13.593750000000000
        87  22.000000000000000  -0.750000000000000 -16.500000000000000
        88  22.250000000000000  -0.875000000000000 -19.468750000000000
        89  22.500000000000000  -1.000000000000000 -22.500000000000000
        90  22.750000000000000  -1.125000000000000 -25.593750000000000
        91  23.000000000000000  -1.250000000000000 -28.750000000000000
        92  23.250000000000000  -1.375000000000000 -31.968750000000000
        93  23.500000000000000  -1.500000000000000 -35.250000000000000
        94  23.750000000000000  -1.625000000000000 -38.593750000000000
        95  24.000000000000000  -1.750000000000000 -42.000000000000000
        96  24.250000000000000  -1.875000000000000 -45.468750000000000
        97  24.500000000000000  -2.000000000000000 -49.000000000000000
        98  24.750000000000000  -2.125000000000000 -52.593750000000000
        99  25.000000000000000  -2.250000000000000 -56.250000000000000
       100  25.250000000000000  -2.375000000000000 -59.968750000000000
       101  25.500000000000000  -2.500000000000000 -63.750000000000000
       102  25.750000000000000  -2.625000000000000 -67.593750000000000
       103  26.000000000000000  -2.750000000000000 -71.500000000000000
       104  26.250000000000000  -2.875000000000000 -75.468750000000000
       105  26.500000000000000  -3.000000000000000 -79.500000000000000
       106  26.750000000000000  -3.125000000000000 -83.593750000000000
       107  27.000000000000000  -3.250000000000000 -87.750000000000000
       108  27.250000000000000  -3.375000000000000 -91.968750000000000
       109  27.500000000000000  -3.500000000000000 -96.250000000000000
       110  27.750000000000000  -3.625000000000000-100.593750000000000
       111  28.000000000000000  -3.750000000000000-105.000000000000000
       112  28.250000000000000  -3.875000000000000-109.468750000000000
       113  28.500000000000000  -4.000000000000000-114.000000000000000
       114  28.750000000000000   3.875000000000000 111.406250000000000
       115  29.000000000000000   3.750000000000000 108.750000000000000
       116  29.250000000000000   3.625000000000000 106.031250000000000
       117  29.500000000000000   3.500000000000000 103.250000000000000
       118  29.750000000000000   3.375000000000000 100.406250000000000
       119  30.000000000000000   3.250000000000000  97.500000000000000
       120  30.250000000000000   3.125000000000000  94.531250000000000
       121  30.500000000000000   3.000000000000000  91.500000000000000
       122  30.750000000000000   2.875000000000000  88.406250000000000
       123  31.000000000000000   2.750000000000000  85.250000000000000
       124  31.250000000000000   2.625000000000000  82.031250000000000
       125  31.500000000000000   2.500000000000000  78.750000000000000
       126  31.750000000000000   2.375000000000000  75.406250000000000
       127  32.000000000000000   2.250000000000000  72.000000000000000
       128  32.250000000000000   2.125000000000000  68.531250000000000
       129  32.500000000000000   2.000000000000000  65.000000000000000
       130  32.750000000000000   1.875000000000000  61.406250000000000
       131  33.000000000000000   1.750000000000000  57.750000000000000
       132  33.250000000000000   1.625000000000000  54.031250000000000
       133  33.500000000000000   1.500000000000000  50.250000000000000
       134  33.750000000000000   1.375000000000000  46.406250000000000
       135  34.000000000000000   1.250000000000000  42.500000000000000
       136  34.250000000000000   1.125000000000000  38.531250000000000
       137  34.500000000000000   1.000000000000000  34.500000000000000
       138  34.750000000000000   0.875000000000000  30.406250000000000
       139  35.000000000000000   0.750000000000000  26.250000000000000
       140  35.250000000000000   0.625000000000000  22.031250000000000
       141  35.500000000000000   0.500000000000000  17.750000000000000
       142  35.750000000000000   0.375000000000000  13.406250000000000
       143  36.000000000000000   0.250000000000000   9.000000000000000
       144  36.250000000000000   0.125000000000000   4.531250000000000
       145  36.500000000000000   0.000000000000000   0.000000000000000
       146  36.750000000000000  -0.125000000000000  -4.593750000000000
       147  37.000000000000000  -0.250000000000000  -9.250000000000000
       148  37.250000000000000  -0.375000000000000 -13.968750000000000
       149  37.500000000000000  -0.500000000000000 -18.750000000000000
       150  37.750000000000000  -0.625000000000000 -23.593750000000000
       151  38.000000000000000  -0.750000000000000 -28.500000000000000
       152  38.250000000000000  -0.875000000000000 -33.468750000000000
       153  38.500000000000000  -1.000000000000000 -38.500000000000000
       154  38.750000000000000  -1.125000000000000 -43.593750000000000
       155  39.000000000000000  -1.250000000000000 -48.750000000000000
       156  39.250000000000000  -1.375000000000000 -53.968750000000000
       157  39.500000000000000  -1.500000000000000 -59.250000000000000
       158  39.750000000000000  -1.625000000000000 -64.593750000000000
       159  40.000000000000000  -1.750000000000000 -70.000000000000000
       160  40.250000000000000  -1.875000000000000 -75.468750000000000
       161  40.500000000000000  -2.000000000000000 -81.000000000000000
       162  40.750000000000000  -2.125000000000000 -86.593750000000000
       163  41.000000000000000  -2.250000000000000 -92.250000000000000
       164  41.250000000000000  -2.375000000000000 -97.968750000000000
       165  41.500000000000000  -2.500000000000000-103.750000000000000
       166  41.750000000000000  -2.625000000000000-109.593750000000000
       167  42.000000000000000  -2.750000000000000-115.500000000000000
       168  42.250000000000000  -2.875000000000000-121.468750000000000
       169  42.500000000000000  -3.000000000000000-127.500000000000000
       170  42.750000000000000  -3.125000000000000-133.593750000000000
       171  43.000000000000000  -3.250000000000000-139.750000000000000
       172  43.250000000000000  -3.375000000000000-145.968750000000000
       173  43.500000000000000  -3.500000000000000-152.250000000000000
       174  43.750000000000000  -3.625000000000000-158.593750000000000
       175  44.000000000000000  -3.750000000000000-165.000000000000000
       176  44.250000000000000  -3.875000000000000-171.468750000000000
       177  44.500000000000000  -4.000000000000000-178.000000000000000
       178  44.750000000000000   3.875000000000000 173.406250000000000
       179  45.000000000000000   3.750000000000000 168.750000000000000
       180  45.250000000000000   3.625000000000000 164.031250000000000
       181  45.500000000000000   3.500000000000000 159.250000000000000
       182  45.750000000000000   3.375000000000000 154.406250000000000
       183  46.000000000000000   3.250000000000000 149.500000000000000
       184  46.250000000000000   3.125000000000000 144.531250000000000
       185  46.500000000000000   3.000000000000000 139.500000000000000
       186  46.750000000000000   2.875000000000000 134.406250000000000
       187  47.000000000000000   2.750000000000000 129.250000000000000
       188  47.250000000000000   2.625000000000000 124.031250000000000
       189  47.500000000000000   2.500000000000000 118.750000000000000
       190  47.750000000000000   2.375000000000000 113.406250000000000
       191  48.000000000000000   2.250000000000000 108.000000000000000
       192  48.250000000000000   2.125000000000000 102.531250000000000
       193  48.500000000000000   2.000000000000000  97.000000000000000
       194  48.750000000000000   1.875000000000000  91.406250000000000
       195  49.000000000000000   1.750000000000000  85.750000000000000
       196  49.250000000000000   1.625000000000000  80.031250000000000
       197  49.500000000000000   1.500000000000000  74.250000000000000
       198  49.750000000000000   1.375000000000000  68.406250000000000
       199  50.000000000000000   1.250000000000000  62.500000000000000
       200  50.250000000000000   1.125000000000000  56.531250000000000
       201  50.500000000000000   1.000000000000000  50.500000000000000
       202  50.750000000000000   0.875000000000000  44.406250000000000
       203  51.000000000000000   0.750000000000000  38.250000000000000
       204  51.250000000000000   0.625000000000000  32.031250000000000
       205  51.500000000000000   0.500000000000000  25.750000000000000
       206  51.750000000000000   0.375000000000000  19.406250000000000
       207  52.000000000000000   0.250000000000000  13.000000000000000
       208  52.250000000000000   0.125000000000000   6.531250000000000
       209  52.500000000000000   0.000000000000000   0.000000000000000
       210  52.750000000000000  -0.125000000000000  -6.593750000000000
       211  53.000000000000000  -0.250000000000000 -13.250000000000000
       212  53.250000000000000  -0.375000000000000 -19.968750000000000
       213  53.500000000000000  -0.500000000000000 -26.750000000000000
       214  53.750000000000000  -0.625000000000000 -33.593750000000000
       215  54.000000000000000  -0.750000000000000 -40.500000000000000
       216  54.250000000000000  -0.875000000000000 -47.468750000000000
       217  54.500000000000000  -1.000000000000000 -54.500000000000000
       218  54.750000000000000  -1.125000000000000 -61.593750000000000
       219  55.000000000000000  -1.250000000000000 -68.750000000000000
       220  55.250000000000000  -1.375000000000000 -75.968750000000000
       221  55.500000000000000  -1.500000000000000 -83.250000000000000
       222  55.750000000000000  -1.625000000000000 -90.593750000000000
       223  56.000000000000000  -1.750000000000000 -98.000000000000000
       224  56.250000000000000  -1.875000000000000-105.468750000000000
       225  56.500000000000000  -2.000000000000000-113.000000000000000
       226  56.750000000000000  -2.125000000000000-120.593750000000000
       227  57.000000000000000  -2.250000000000000-128.250000000000000
       228  57.250000000000000  -2.375000000000000-135.968750000000000
       229  57.500000000000000  -2.500000000000000-143.750000000000000
       230  57.750000000000000  -2.625000000000000-151.593750000000000
       231  58.000000000000000  -2.750000000000000-159.500000000000000
       232  58.250000000000000  -2.875000000000000-167.468750000000000
       233  58.500000000000000  -3.000000000000000-175.500000000000000
       234  58.750000000000000  -3.125000000000000-183.593750000000000
       235  59.000000000000000  -3.250000000000000-191.750000000000000
       236  59.250000000000000  -3.375000000000000-199.968750000000000
       237  59.500000000000000  -3.500000000000000-208.250000000000000
       238  59.750000000000000  -3.625000000000000-216.593750000000000
       239  60.000000000000000  -3.750000000000000-225.000000000000000
       240  60.250000000000000  -3.875000000000000-233.468750000000000
       241  60.500000000000000  -4.000000000000000-242.000000000000000
       242  60.750000000000000   3.875000000000000 235.406250000000000
       243  61.000000000000000   3.750000000000000 228.750000000000000
       244  61.250000000000000   3.625000000000000 222.031250000000000
       245  61.500000000000000   3.500000000000000 215.250000000000000
       246  61.750000000000000   3.375000000000000 208.406250000000000
       247  62.000000000000000   3.250000000000000 201.500000000000000
       248  62.250000000000000   3.125000000000000 194.531250000000000
       249  62.500000000000000   3.000000000000000 187.500000000000000
       250  62.750000000000000   2.875000000000000 180.406250000000000
